distance_between_leaks: 100 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
1208,117.31019960813408,114.90007959534029,1257.7062030334148,1249.8606771264504
1209,117.31020734360354,114.90007651257852,1257.7057895280698,1249.860276704274
1210,117.31021505265836,114.9000734004623,1257.7053763231381,1249.8598765824381
1211,117.31022277463724,114.9000703027678,1257.704962973077,1249.859476316356
1212,117.3102304896282,114.90006719734102,1257.7045497034585,1249.8590761305336
1213,117.3102381806061,114.90006406522859,1257.7041367068148,1249.8586762184514
1214,117.31105475738676,114.90096123104009,1257.6945721950783,1249.8491101377665
1215,117.31106245285031,114.90095810405099,1257.694159149626,1249.8487101771393
1216,117.31107016644903,114.90095499730023,1257.6937459006342,1249.8483100108735
1217,117.3110778828459,114.90095189370422,1257.693332621304,1249.8479098146336
1218,117.31108558444924,114.90094877368071,1257.6929195105104,1249.8475097881255
1219,117.31109331202474,114.90094568261263,1257.6925061074576,1249.8471094679303
1220,117.31110103002754,114.90094258093137,1257.6920928139393,1249.8467092578242
1221,117.31110872001693,114.90093944811655,1257.6916798388581,1249.846309366153
1222,117.31111645250449,114.90093636264712,1257.6912663842852,1249.8459089940625
1223,117.31112412977832,114.90093321576141,1257.6908535555563,1249.845509249855
1224,117.31113187196301,114.90093014116746,1257.690439994007,1249.8451087710691
1225,117.31113958237196,114.90092703125276,1257.6900267932228,1249.8447086533697
1226,117.3111473064084,114.90092393654463,1257.6896134396497,1249.8443083831341
1227,117.3111550215535,114.90092083198572,1257.6892001879053,1249.8439082147402
1228,117.31116272564785,114.90091771517203,1257.6887870626724,1249.843508172665
1229,117.31117044032655,114.90091461018258,1257.6883738191405,1249.8431080118721
1230,117.3111781710961,114.90091152313805,1257.687960394655,1249.842707671178
1231,117.31118587201256,114.90090840291538,1257.6875473095217,1249.8423076693057
1232,117.31119359272986,114.90090530477177,1257.6871340015002,1249.8419074448163
1233,117.31120129920019,114.90090219082064,1257.6867208563065,1249.841507382197
1234,117.31120903361271,114.90089910800134,1257.6863073958777,1249.8411070059171
1235,117.31121672914874,114.90089598196381,1257.6858943770355,1249.8407070702654
1236,117.31122443820712,114.90089287101601,1257.6854812064264,1249.8403069832925
1237,117.31123218046264,114.9008897970698,1257.685067661777,1249.8399065201459
1238,117.31123988768238,114.90088668416207,1257.6846545147348,1249.8395064566525
1239,117.31124756497428,114.9008835379867,1257.684241707527,1249.839106733812
1240,117.31125529183495,114.9008804470231,1257.6838283408808,1249.8387064508424
1241,117.31126300333123,114.9008773390103,1257.6834151496535,1249.838306342155
1242,117.31127072693289,114.90087424451383,1257.6830018226867,1249.8379060977086
1243,117.31127843957528,114.90087113785829,1257.682588621094,1249.8375059793686
1244,117.31128614753622,114.90086802603602,1257.6821754737462,1249.8371059153726
1245,117.31129385935029,114.90086491854223,1257.6817622841497,1249.8367058095184
1246,117.31130157466214,114.9008618149903,1257.6813490564246,1249.8363056645746
1247,117.31130928687674,114.90085870802974,1257.680935865045,1249.8359055566877
1248,117.31131700056919,114.90085560276606,1257.6805226584895,1249.8355054321637
1249,117.31132470862433,114.90085249125738,1257.6801095167077,1249.8351053748227
1250,117.311332433258,114.9008493982508,1257.6796961888913,1249.8347051299677
1251,117.3113401396973,114.90084628504106,1257.6792830683785,1249.8343050920778
1252,117.31134783789176,114.9008431626896,1257.6788700423322,1249.8339051500984
1253,117.31135558212361,114.90084009163034,1257.678456497032,1249.83350468651
1254,117.31136325861247,114.90083694520158,1257.6780437190475,1249.8331049939245
1255,117.31137100211897,114.90083387341939,1257.6776301846394,1249.832704541508
1256,117.31137869514784,114.90083074549572,1257.6772172226479,1249.8323046627943
1257,117.31138642108783,114.90082765424891,1257.676803889582,1249.8319044120515
1258,117.31139412165868,114.90082453480285,1257.6763908448618,1249.8315044510105
1259,117.31140184898463,114.90082144517879,1257.675977498741,1249.8311041881182
1260,117.31140953677182,114.90081831158957,1257.675564601308,1249.8307043747764
1261,117.31141727877036,114.9008152383904,1257.6751510921129,1249.8303039472055
1262,117.31142496403103,114.90081210208004,1257.6747382260316,1249.8299041645414
1263,117.31143268025164,114.90080900026868,1257.6743250109857,1249.8295040328255
1264,117.31144040529324,114.90080590831825,1257.6739116975898,1249.829103802477
1265,117.31144810144151,114.90080278425853,1257.6734987124457,1249.8287039000434
1266,117.31145583091606,114.90079969732203,1257.673085351416,1249.8283036230384
1267,117.31146353084509,114.90079657755473,1257.6726723262225,1249.827903680725
1268,117.31147124472656,114.9007934733571,1257.6722591444745,1249.8275035820327
1269,117.31147896762833,114.90079037924102,1257.6718458620517,1249.827103382616
1270,117.31148668234225,114.90078727605402,1257.671432673559,1249.8267032774745
1271,117.31149438266945,114.9007841568998,1257.6710196491822,1249.8263033364242
1272,117.31150210142141,114.90078105829822,1257.6706064178484,1249.825903187534
1273,117.31150979769708,114.90077793471889,1257.6701934420337,1249.8255032953546
1274,117.31151754388232,114.90077486674019,1257.669779903091,1249.8251028378731
1275,117.31152524412336,114.90077174765811,1257.6693668851492,1249.8247029037827
1276,117.31153294354526,114.90076862771218,1257.6689538777669,1249.8243029797002
1277,117.3115406849096,114.90076555449222,1257.6685403973745,1249.823902581593
1278,117.31154836732746,114.90076241570465,1257.6681275850772,1249.8235028532
1279,117.31155609262225,114.90075932469169,1257.6677142893705,1249.8231026389662
1280,117.31156378834108,114.90075620078449,1257.6673013290479,1249.8227027639696
1281,117.3115714934233,114.90075308735464,1257.6668882645324,1249.8223027823817
1282,117.31157923589582,114.90075001558466,1257.6664747783602,1249.8219023783352
1283,117.31158695239539,114.90074691495388,1257.6660615875494,1249.8215022693325
1284,117.31071694178077,114.89976689172138,1257.6755788150642,1249.8310485047257
1285,117.31072464888932,114.89976378066308,1257.6751657337072,1249.8306485071491
1286,117.3107323703846,114.89976068565969,1257.6747524908496,1249.8302483480636
1287,117.31074007156076,114.89975756809068,1257.674339479523,1249.8298484195686
1288,117.31074778616384,114.89975446550658,1257.6739263174534,1249.829448340661
1289,117.31075550300297,114.89975136544909,1257.6735131312778,1249.8290482385482
1290,117.31076322094337,114.89974826666888,1257.6730999344077,1249.8286481240332
1291,117.31077094457162,114.89974517425357,1257.6726866741117,1249.828247947763
1292,117.31077863845053,114.89974204877817,1257.6722737520975,1249.8278481087193
1293,117.31078634654128,114.89973893915621,1257.6718606702914,1249.8274481111146
1294,117.31079405677151,114.89973583197127,1257.6714475661522,1249.8270480887854
1295,117.3108017598978,114.89973271690839,1257.6710345433157,1249.8266481503395
1296,117.31080948184331,114.89972962284257,1257.6706213090981,1249.826247998879
1297,117.31081720370968,114.89972652872747,1257.6702080769394,1249.8258478503142
1298,117.3108248949593,114.89972340058115,1257.66979519269,1249.8254480496353
1299,117.31083263414648,114.89972032583549,1257.6693817675225,1249.8250477067506
1300,117.31084032083142,114.89971719269401,1257.6689689375928,1249.8246479606325
1301,117.31084804313029,114.8997140992305,1257.6685557060193,1249.8242478128413
1302,117.31085572962809,114.89971096596862,1257.6681428809495,1249.8238480713032
1303,117.31086344911304,114.89970786946583,1257.6677296840546,1249.823447957204
1304,117.31087117967556,114.89970478533185,1257.667316363098,1249.8230477194622
1305,117.31087887535641,114.89970166241818,1257.666903438086,1249.822647878229
1306,117.31088661323199,114.89969858651405,1257.6664900372964,1249.8222475596947
1307,117.31089431042844,114.89969546537223,1257.6660770978165,1249.821847704167
1308,117.31090202178619,114.89969236004289,1257.665663999763,1249.821447688391
1309,117.31090970482498,114.8996892232225,1257.6652512230614,1249.8210479970135
1310,117.31091743516798,114.89968613911122,1257.6648379129222,1249.8206477686579
1311,117.31092514735775,114.89968303482532,1257.6644248091982,1249.8202477492302
1312,117.3109328605351,114.89967993169063,1257.6640116958954,1249.8198477186897
1313,117.31094056718163,114.89967682132577,1257.6635986577319,1249.8194477641093
1314,117.31094828813957,114.89967372694173,1257.6631854592001,1249.8190476474808
1315,117.31095601110582,114.89967063482592,1257.6627722390417,1249.8186475108653
1316,117.31096369524622,114.89966749954353,1257.66235945971,1249.8182478149615
1317,117.31097142073351,114.89966441032443,1257.6619462138235,1249.8178476518485
1318,117.31097915087534,114.8996613263276,1257.6615329166646,1249.8174474375394
1319,117.31098684742845,114.89965820498816,1257.6611200008058,1249.8170476053529
1320,117.31099457057799,114.89965511329412,1257.6607067853827,1249.816647473119
1321,117.31100224583031,114.89965196833569,1257.6602941133885,1249.8162478845422
1322,117.31100997410566,114.89964888242862,1257.659880842682,1249.8158476975445
1323,117.3110176860577,114.89964577840459,1257.6594677580813,1249.8154476957218
1324,117.3110254207301,114.89964269970606,1257.6590544176972,1249.8150474386198
1325,117.3110330904224,114.89963954872695,1257.6586418138827,1249.8146479191405
1326,117.31104083642936,114.89963648273769,1257.6582283482066,1249.8142475351856
1327,117.31104853734226,114.89963336659686,1257.657815393887,1249.813847664234
1328,117.31105624183803,114.89963025448843,1257.657402400489,1249.813447753792
1329,117.31106394414556,114.8996271399884,1257.6569894331924,1249.813047869371
1330,117.3110716707393,114.8996240525494,1257.6565761921636,1249.8126477129827
1331,117.31107936844509,114.89962093301706,1257.656163279672,1249.812247882988
1332,117.31108707339288,114.89961782158213,1257.6557502866053,1249.8118479730883
1333,117.31109479077556,114.89961472403087,1257.655337154068,1249.811447923639
1334,117.31110250629345,114.89961162444806,1257.654924044085,1249.8110478965127
1335,117.31111020704493,114.89960850847845,1257.6545111026471,1249.8106480373026
1336,117.31111791187894,114.89960539708242,1257.6540981160124,1249.8102481351236
1337,117.31112563582758,114.89960230701384,1257.6536849147228,1249.809848016345
1338,117.31113333904578,114.89959919390843,1257.6532719490676,1249.8094481348292
1339,117.31114104941814,114.8995960888177,1257.652858904246,1249.809048172216
1340,117.31114878437498,114.89959301112646,1257.6524455824047,1249.8086479333567
1341,117.31115646868138,114.89958987710494,1257.652032834923,1249.8082482696188
1342,117.31116419759499,114.89958679277935,1257.651619584252,1249.8078481011362
1343,117.31117190071004,114.8995836797757,1257.6512066266425,1249.8074482273644
1344,117.3111796064262,114.89958056971498,1257.650793641154,1249.807048324748
1345,117.31118730055302,114.89957744679988,1257.6503807881045,1249.806648554587
1346,117.31119500633498,114.89957433689725,1257.6499678045457,1249.806248654114
1347,117.31120273566269,114.89957125323893,1257.6495545557334,1249.8058484890353
1348,117.31121044173996,114.89956814375614,1257.6491415716553,1249.805448587219
1349,117.31121815726264,114.89956504482154,1257.648728481825,1249.8050485808483
1350,117.31122585893826,114.8995619305198,1257.6483155500055,1249.804648732537
1351,117.31123356851215,114.89955882506051,1257.6479025304698,1249.804248794805
1352,117.31124129044643,114.89955573338978,1257.6474893721504,1249.8038487200977
1353,117.31124899690779,114.89955262455007,1257.6470763904442,1249.8034488206788
1354,117.31125669660722,114.89954950821485,1257.6466634863061,1249.8030490010754
1355,117.31126440549117,114.8995464021594,1257.6462504799997,1249.80264907666
1356,117.31127210997488,114.89954329124096,1257.6458375246038,1249.8022492047069
1357,117.31127982084466,114.89954018747915,1257.6454244983952,1249.8018492609315
1358,117.31128754394027,114.89953709736139,1257.645011335151,1249.8014491808924
1359,117.31129524364846,114.89953398125375,1257.6445984377133,1249.80104936762
1360,117.31211178954425,114.90043112609047,1257.635034379906,1249.7914836925434
1361,117.3121194952199,114.900428016769,1257.6346214172058,1249.791083811975
1362,117.31212719532124,114.90042490128145,1257.6342085189158,1249.7906839966083
1363,117.31213492241424,114.90042181588137,1257.6337953166003,1249.790283876399
1364,117.31214261612615,114.90041869336652,1257.6333824931594,1249.789884136422
1365,117.31215032622383,114.90041558912958,1257.6329694856724,1249.7894842125431
1366,117.31215802337391,114.90041247053354,1257.6325566262612,1249.7890844354472
1367,117.31216573268229,114.90040936551104,1257.6321436306357,1249.7886845222038
1368,117.31217344591964,114.90040626489919,1257.6317305916953,1249.7882845665993
1369,117.31218117551714,114.90040318255208,1257.631317369351,1249.7878844251359
1370,117.31218886344246,114.90040005385735,1257.630904619596,1249.7874847585465
1371,117.31219657832821,114.90039695521048,1257.6304915661385,1249.7870847881773
1372,117.31220429698253,114.90039386080781,1257.63007847158,1249.7866847754822
1373,117.31221200567343,114.90039075535142,1257.62966549079,1249.786284878153
1374,117.3122197013826,114.90038763549758,1257.6292526585719,1249.7858851280328
1375,117.31222741381548,114.90038453429902,1257.6288396383895,1249.7854851899958
1376,117.3122351250952,114.90038143185373,1257.6284266325422,1249.7850852672746
1377,117.31224283346626,114.90037832621282,1257.6280136608402,1249.7846853790936
1378,117.31225054006447,114.90037521865054,1257.6276007108575,1249.784285511057
1379,117.31225825468943,114.90037212006116,1257.6271876712083,1249.7838855540383
1380,117.31226595748772,114.90036900835076,1257.626774766726,1249.7834857325013
1381,117.31227368473171,114.90036592389922,1257.6263615871892,1249.78308563425
1382,117.31228136532545,114.90036278756097,1257.6259489367237,1249.782686067017
1383,117.31228908042637,114.90035968966981,1257.625535896953,1249.7822861106238
1384,117.31229682036832,114.90035661947701,1257.6251225778553,1249.781885873003
1385,117.31230449367658,114.90035347516147,1257.6247100138241,1249.7814863920728
1386,117.31231221061003,114.9003503794431,1257.6242969576358,1249.781086418336
